Date,Username,Exercise,Reps/Seconds,Score
2026-03-28 09:53:24,DEV,PUSH-UPS,4,95.18
2026-03-28 10:16:57,dev,BICEP CURLS,1,0
2026-03-28 10:19:26,dev,BICEP CURLS,3,0
2026-03-28 10:27:52,dev,BICEP CURLS,3,0
2026-03-28 11:01:53,dev,BICEP CURLS,3,0
2026-03-28 11:03:14,dev,BICEP CURLS,7,0
2026-03-28 10:22:00,hj,BICEP CURLS,16,84.17
2026-03-28 10:22:04,hj,BICEP CURLS,1,95.68
2026-03-28 10:22:19,hj,BICEP CURLS,3,0
2026-03-28 10:23:16,hj,BICEP CURLS,11,88.09
2026-03-28 10:23:25,hj,PULL-UPS,2,12.69
2026-03-28 10:26:00,hj,BICEP CURLS,32,96.2
2026-03-28 10:26:22,hj,BICEP CURLS,5,73.44
2026-03-28 10:32:19,h,BICEP CURLS,1,7.06
2026-03-28 11:14:00,rick,BICEP CURLS,1,0
2026-03-28 11:16:55,hamza,BICEP CURLS,2,0
